公司代號,公司名稱,合計：共 862 家,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
2731,雄獅旅遊,,15.10,3.28,10164.04,3.72,3.05
2739,寒舍餐旅,,39.84,7.01,2232.09,7.57,6.22
2748,雲品,,30.84,18.03,606.36,17.28,14.25
2816,旺旺保險,,36.49,10.27,2978.41,10.71,10.68
2823,中壽,,9.58,7.57,90855.09,7.59,6.29
2832,台產,,51.12,32.21,2659.09,32.26,29.40
2841,台灣土地,,75.91,-82.92,232.85,36.67,18.43
2850,新產,,30.74,9.64,5632.84,9.68,8.85
2851,中再保,,11.10,8.71,7305.22,8.71,6.76
2852,第一保,,34.10,12.44,2546.01,12.44,10.44
2867,三商美邦,,7.24,4.17,82822.89,4.17,3.28
2901,欣欣大眾,,85.12,18.06,67.94,23.79,19.75
2903,遠百,,51.32,5.73,21383.64,4.29,1.97
2904,匯僑,,43.56,33.30,268.71,37.74,32.58
2906,高林實,,21.02,1.90,2859.86,6.69,6.60
2908,特力,,30.83,2.90,18623.35,2.98,2.25
2910,統領,,63.65,18.11,318.37,17.04,12.59
2911,麗嬰房,,48.90,-1.76,4546.36,-2.04,-1.51
2912,統一超,,32.00,4.80,99639.91,6.00,4.86
2913,台灣農林,,35.81,8.20,554.45,73.23,75.45
2915,潤泰全球,,41.84,24.90,4559.06,79.24,76.94
2923,鼎固-KY,,45.43,63.44,5435.91,56.32,26.94
2929,淘帝-KY,,40.57,21.06,2376.79,22.61,15.06
3002,歐格電子,,29.25,3.65,233.95,11.16,10.03
3003,健和興,,30.61,15.65,1507.47,14.88,11.19
3004,豐達科技,,33.87,17.97,725.53,15.76,13.00
3005,神基科技,,23.83,6.81,8620.50,10.55,8.27
3006,晶豪科技,,18.97,6.90,4524.22,6.67,5.71
3008,大立光,,57.28,50.47,24342.95,49.52,37.92
3010,華立,,9.22,3.20,18437.18,4.22,3.09
3011,今皓,,3.87,-7.88,1000.81,-6.25,-5.81
3013,晟銘電子,,9.36,0.93,1560.04,0.86,0.04
3014,聯陽,,48.30,12.59,1486.34,11.25,8.95
3015,全漢,,9.94,-2.68,6784.34,-0.28,-0.62
3016,嘉晶,,8.65,-2.33,412.98,0.21,0.12
3017,奇鋐科技,,11.55,2.84,12109.32,3.54,2.49
3018,同開科技,,7.49,0.63,553.90,0.10,-0.23
3019,亞洲光學,,12.65,0.79,8683.63,1.42,0.85
3021,鴻名企業,,22.41,2.24,862.12,3.36,3.22
3022,威強電,,32.75,16.12,3693.73,23.68,17.86
3023,信邦電子,,22.40,9.35,6141.97,10.92,7.93
3024,憶聲電子,,13.62,-5.52,2735.40,-4.30,-4.35
3025,星通,,45.77,-6.08,240.61,-6.76,-5.69
3026,禾伸堂,,14.73,5.28,6786.84,5.72,4.55
3027,盛達電業,,28.84,0.86,596.47,5.40,2.96
3028,增你強,,6.13,1.80,11590.05,1.70,1.37
3029,零壹科技,,10.02,4.23,2527.94,4.15,3.33
3030,德律科技,,53.96,27.49,2460.33,27.12,21.87
3031,佰鴻工業,,14.11,-3.14,1042.64,-1.98,-3.20
3032,偉訓科技,,20.43,5.88,1533.42,7.27,5.77
3033,威健,,6.34,1.84,18094.39,1.68,1.26
3034,聯詠,,28.59,14.22,25154.14,14.49,12.66
3035,智原,,46.97,13.04,3365.62,13.01,10.95
3036,文曄科技,,5.55,2.20,57293.43,2.04,1.69
3037,欣興電子,,6.72,-2.88,29666.98,-3.70,-3.29
3038,全台,,19.75,7.45,1804.03,7.08,5.59
3040,遠見,,66.76,24.95,112.93,105.96,59.71
3041,揚智,,40.49,-11.83,1568.38,-9.63,-8.59
3042,晶技,,23.51,9.14,4354.54,10.57,9.14
3043,科風,,5.62,-23.93,634.38,-4.07,-4.31
3044,健鼎科技,,14.43,4.79,20226.26,6.74,5.24
3045,台灣大,,31.03,16.00,58044.46,15.47,13.79
3046,建碁,,23.73,-18.99,661.05,-18.59,-20.17
3047,訊舟科技,,26.12,3.96,2966.28,1.24,0.62
3048,益登,,3.30,1.13,34211.27,0.75,0.61
3049,和鑫,,13.49,9.53,2130.96,4.88,1.40
3050,鈺德科技,,30.16,5.61,485.35,16.11,14.07
3051,力特光電,,22.46,12.32,1815.47,8.57,9.73
3052,夆典,,15.24,6.60,994.34,6.78,5.83
3054,立萬利,,3.44,-6.55,568.55,-5.85,-6.14
3055,蔚華科技,,22.60,5.46,1577.16,5.68,3.97
3056,總太地產,,22.07,7.95,579.88,10.10,8.23
3057,喬鼎資訊,,43.61,6.93,1572.09,5.93,3.54
3058,立德電子,,15.56,0.67,2604.06,1.77,1.29
3059,華晶科技,,11.57,0.37,5603.38,0.95,0.78
3060,銘異,,19.75,9.70,3619.14,14.19,9.28
3062,建漢科技,,8.54,4.23,8929.13,3.17,2.30
3090,日電貿,,14.10,5.31,4087.81,4.93,3.80
3094,聯傑國際,,68.46,18.25,159.39,25.30,22.42
3130,一零四,,51.07,15.25,1286.08,15.97,13.56
3149,正達國際,,-52.24,-70.72,2254.59,-149.71,-149.77
3164,景岳生技,,46.72,-17.49,247.21,-18.29,-20.88
3167,大量科技,,32.37,13.55,1056.67,14.65,13.55
3189,景碩科技,,23.70,11.12,10778.89,12.30,10.50
3209,全科,,5.39,1.59,11277.77,1.41,1.17
3229,晟鈦,,16.38,-0.43,408.52,-1.50,-1.75
3231,緯創,,4.67,0.28,296778.07,0.40,0.27
3257,虹冠電,,50.85,17.43,413.22,18.31,14.26
3266,昇陽建設,,7.21,-16.22,486.40,-13.72,-23.61
3296,勝德國際,,14.14,-4.86,1135.19,-5.21,-5.26
3305,昇貿科技,,13.35,4.82,2431.24,3.49,2.04
3308,聯德電子,,13.35,0.29,786.82,-1.07,-0.61
3311,閎暉,,18.94,3.24,1711.80,7.11,4.39
3312,弘憶國際,,3.94,-1.11,8187.11,-1.38,-1.37
3321,同泰電子,,20.96,10.57,1819.19,9.78,7.74
3338,泰碩電子,,21.36,2.94,1149.67,2.68,2.30
3346,麗清,,20.75,7.82,1345.21,8.08,4.24
3356,奇偶科技,,51.51,21.14,1043.75,18.54,15.43
3376,新日興,,35.60,24.64,3990.50,23.72,17.03
3380,明泰科技,,12.62,1.35,12158.19,0.75,0.55
3383,新世紀,,-13.79,-29.92,1594.38,-34.76,-33.93
3406,玉晶光,,-1.67,-26.06,3866.40,-29.01,-24.25
3413,京鼎,,18.09,9.10,2166.94,9.38,8.36
3416,融程電訊,,36.01,16.44,747.22,15.11,13.05
3419,譁裕實業,,18.92,-5.58,951.90,-6.25,-5.97
3432,台端,,24.60,-5.62,402.35,-3.55,-3.34
3437,榮創,,16.12,5.67,3134.73,5.91,5.10
3443,創意電子,,27.88,6.35,3680.40,6.52,5.44
3450,聯鈞,,28.63,21.65,3297.24,21.91,16.90
3454,晶睿,,43.44,13.40,2042.21,12.87,11.15
3481,群創光電,,17.19,10.64,193913.05,8.97,7.25
3494,誠研科技,,30.55,2.81,910.07,0.77,0.40
3501,維熹科技,,26.12,12.09,2545.11,16.11,11.99
3504,揚明光學,,26.66,0.67,2158.91,2.33,2.46
3515,華擎,,21.27,4.33,3332.94,4.46,3.07
3518,柏騰科技,,27.79,-0.95,613.06,5.00,2.92
3519,綠能,,-9.17,-13.52,7432.40,-12.92,-13.01
3528,安馳科技,,14.85,6.98,1668.69,7.61,6.22
3530,晶相光,,21.55,-42.16,166.73,-43.53,-43.66
3532,台勝科,,19.61,16.31,5633.65,15.97,12.88
3533,嘉澤端子,,33.54,7.63,3687.03,10.24,6.98
3535,晶彩科,,27.79,3.11,452.06,0.38,0.38
3536,誠創科技,,8.04,-9.18,589.03,-9.15,-9.47
3545,敦泰,,16.47,-2.08,5631.64,0.10,0.13
3550,聯穎,,17.41,3.28,1760.34,2.76,1.58
3557,嘉威光電,,9.69,-7.39,372.88,-9.05,-9.05
3576,聯合再生,,-2.76,-12.20,9617.80,-13.33,-13.27
3579,尚志,,-9.20,-13.77,7634.15,-13.65,-13.70
3583,辛耘,,30.96,3.10,1330.86,2.87,0.73
3588,通嘉,,38.24,10.55,495.31,10.98,8.63
3591,艾笛森,,14.44,0.85,1911.49,0.01,-0.78
3593,力銘,,-2.71,-26.70,303.40,-37.48,-36.25
3596,智易科技,,10.30,0.80,9330.60,0.83,0.34
3598,奕力,,19.13,3.85,3919.74,3.63,3.16
3605,宏致,,24.75,-1.21,1662.95,0.92,0.60
3607,谷崧,,19.44,11.80,4908.42,11.93,7.86
3617,碩天科技,,43.08,9.30,2872.74,7.40,5.42
3622,洋華,,-15.29,-31.33,1415.85,-39.02,-40.03
3645,達邁,,30.81,16.45,702.10,15.21,11.06
3653,健策,,24.69,7.96,1706.80,7.23,6.34
3661,世芯-KY,,17.80,-1.80,1577.70,-0.42,-2.54
3665,貿聯-KY,,27.16,9.66,3944.40,11.05,8.61
3669,圓展,,47.84,-4.90,758.34,-5.02,-4.93
3673,TPK-KY,,4.55,-1.95,52690.51,-3.81,-3.08
3679,新至陞,,11.05,0.89,1876.67,2.23,2.92
3682,亞太電信,,15.69,-18.61,7617.75,-17.82,-14.75
3686,達能,,-33.40,-38.65,763.74,-38.85,-38.37
3694,海華科技,,15.28,-4.02,2322.15,-4.38,-4.59
3698,隆達,,12.96,3.06,7101.76,3.17,2.82
3701,大眾投控,,8.03,-5.13,6412.80,-2.96,-3.18
3702,大聯大,,4.38,1.75,232466.64,1.55,1.10
3703,欣陸投控,,9.09,4.45,12426.78,4.11,3.37
3704,合勤控,,19.10,-3.20,10201.11,-6.67,-6.31
3705,永信,,43.34,12.79,2985.39,15.55,12.31
3706,神達,,10.26,1.56,30039.71,4.02,3.17
4104,佳醫,,19.97,5.54,3041.88,9.06,7.61
4106,雃博,,44.55,13.88,1067.90,14.23,10.57
4108,懷特,,6.69,-1575.06,9.99,-1491.06,-1490.95
4119,旭富製藥,,38.00,26.45,1022.71,25.72,21.27
4133,亞諾法,,49.52,15.63,234.43,13.68,11.09
4137,麗豐-KY,,75.63,26.77,1816.02,28.12,22.69
4141,龍燈-KY,,36.87,3.50,4789.27,-5.17,-5.96
4142,國光生技,,-113.05,-457.37,55.31,-448.56,-446.90
4144,康聯-KY,,50.19,17.95,1248.86,26.01,19.11
4155,訊映,,32.20,14.89,399.86,15.89,13.15
4164,承業醫,,30.73,9.80,1029.14,6.16,4.76
4190,佐登-KY,,67.30,26.54,811.42,27.25,20.64
4306,炎洲,,11.65,2.23,8676.42,4.63,3.39
4414,如興,,9.71,-5.45,1231.38,-8.98,-8.95
4426,利勤實業,,49.46,34.66,1011.68,32.91,27.66
4438,廣越,,17.14,4.45,2849.00,7.15,4.92
4526,東台,,23.48,5.03,4152.50,2.22,1.46
4532,瑞智精密,,17.41,8.47,8891.42,9.08,6.50
4536,拓凱,,25.03,7.73,3135.97,9.43,7.43
4540,全球傳動,,19.26,6.06,896.41,4.38,3.12
4545,銘鈺,,35.85,18.71,1575.31,18.86,14.95
4551,智伸科,,21.68,11.84,1513.75,11.13,8.21
4552,力達-KY,,25.35,18.73,3625.43,18.84,12.53
4555,台灣氣立,,51.14,27.54,664.02,27.15,20.03
4557,永新-KY,,33.48,17.25,717.21,16.05,10.75
4562,穎漢科技,,45.00,18.35,552.88,16.54,14.42
4720,德淵企業,,21.90,4.81,1174.48,5.27,3.88
4722,國精化學,,17.54,8.73,2273.01,7.51,5.88
4725,信昌化,,-8.88,-11.93,7198.55,-13.65,-13.85
4737,華廣,,39.80,8.79,740.86,5.24,4.40
4739,康普材料,,11.45,6.58,1923.66,7.82,5.50
4746,台耀,,32.85,10.94,1013.21,7.37,5.74
4755,三福化工,,11.92,4.19,1718.92,5.86,4.74
4763,材料-KY,,26.69,18.02,729.10,19.45,16.30
4904,遠傳,,40.12,16.94,48421.02,15.41,12.75
4906,正文,,12.11,0.83,9215.87,0.83,0.67
4912,聯德控股-KY,,25.58,10.22,1353.84,6.59,4.48
4915,致伸,,10.83,2.78,27497.49,3.55,2.79
4916,事欣科,,12.20,-3.51,700.59,-4.50,-3.93
4919,新唐科技,,42.58,7.38,3556.38,8.87,7.20
4927,泰鼎-KY,,16.19,6.15,3818.08,4.48,3.74
4930,燦星網通,,13.33,-1.25,6418.58,0.57,-0.27
4934,太極能源,,4.30,-0.64,3092.44,-0.49,-0.20
4935,茂林-KY,,22.25,11.72,3296.96,11.75,9.08
4938,和碩,,6.29,2.97,492191.32,3.37,2.63
4942,嘉彰,,10.59,-1.58,3672.62,-0.84,-2.15
4943,康控-KY,,25.38,9.45,1129.83,10.00,6.25
4952,凌通科技,,37.01,13.76,1507.77,13.64,11.71
4956,光鋐,,21.16,7.12,807.30,4.78,2.54
4958,臻鼎-KY,,17.31,7.95,36439.45,9.68,7.98
4960,誠美材,,18.05,12.56,6561.41,12.83,9.65
4961,天鈺,,20.29,3.88,2644.17,3.78,3.35
4967,十銓,,-0.36,-6.11,2035.10,-6.30,-6.34
4968,立積,,33.29,11.57,790.94,10.73,9.02
4976,佳凌,,5.62,-13.40,627.57,-13.47,-11.29
4977,眾達-KY,,23.23,11.40,819.99,15.03,14.91
4994,傳奇,,90.37,4.83,589.39,5.28,-3.76
4999,鑫禾,,33.15,18.61,972.85,18.06,14.13
5007,三星科技,,20.80,14.16,3537.60,15.14,12.66
5203,訊連,,85.85,27.68,947.73,29.49,24.64
5215,科嘉-KY,,27.48,12.62,883.13,14.65,11.57
5225,東科-KY,,13.73,0.15,3884.92,2.09,1.71
5234,達興材料,,27.56,9.94,1685.07,9.84,8.52
5243,乙盛-KY,,13.67,3.80,3812.89,3.95,3.57
5258,虹堡,,23.36,8.70,1023.43,6.74,5.39
5259,清惠,,-6.86,-13.71,504.18,-17.20,-16.29
5264,鎧勝-KY,,19.38,10.80,16186.29,14.42,11.50
5269,祥碩科技,,45.21,8.58,685.09,7.34,6.26
5284,jpp-KY,,32.07,16.40,580.06,15.89,13.60
5285,界霖,,18.03,9.49,1147.24,8.47,6.39
5288,豐祥-KY,,18.63,12.17,1833.59,13.42,10.30
5305,敦南科技,,21.57,2.44,4603.47,17.99,14.26
5388,中磊電子,,13.39,3.73,14909.29,4.06,3.32
5434,崇越科技,,12.36,5.26,9454.38,6.17,4.81
5469,瀚宇博德,,8.45,-1.18,19487.02,0.26,-0.25
5471,松翰科技,,42.60,13.96,1657.03,14.16,12.35
5484,慧友電子,,28.41,-16.81,543.24,-19.73,-19.66
5515,建國工程,,5.20,-1.50,2331.37,-0.70,-0.32
5519,隆大營建,,20.48,11.74,1260.15,11.99,11.52
5521,工信,,5.30,3.09,3532.05,2.99,2.51
5522,遠雄建設,,34.50,26.98,15032.36,29.61,23.33
5525,順天建設,,27.07,22.52,2436.23,22.07,20.49
5531,鄉林建設,,46.98,-29.16,766.41,-44.87,-48.20
5533,皇鼎建設,,40.08,33.38,1824.62,31.85,25.56
5534,長虹,,31.35,11.54,814.89,8.48,-0.43
5538,東明-KY,,15.06,6.85,3074.16,7.00,5.24
5607,遠雄港,,47.36,21.10,615.85,16.45,16.45
5608,四維航業,,8.89,3.63,2287.83,1.74,-0.73
5706,鳳凰旅遊,,15.34,6.98,1471.04,8.26,7.44
5871,中租-KY,,59.94,24.67,17595.31,27.46,20.38
5906,台南-KY,,32.23,-46.62,629.47,-41.26,-41.22
5907,大洋-KY,,84.02,22.96,3833.61,23.92,15.76
6108,競國實業,,10.49,0.30,3736.77,-2.64,-2.87
6112,聚碩,,8.80,3.44,4282.70,3.56,2.86
6115,鎰勝,,15.18,6.73,3401.28,7.37,5.26
6116,彩晶,,8.64,-4.91,9417.81,-0.47,-1.56
6117,迎廣科技,,13.51,-15.11,935.92,-15.47,-13.63
6120,達運,,4.24,-0.23,20435.19,0.55,0.02
6128,上福全球,,42.47,19.64,967.05,17.29,13.55
6131,悠克國際,,-2.45,-64.38,125.39,-51.03,-51.05
6133,金橋科技,,21.49,1.90,603.57,1.61,0.53
6136,富爾特,,31.70,5.91,354.94,26.28,24.22
6139,亞翔工程,,5.24,0.47,6672.54,1.11,0.59
6141,柏承科技,,1.17,-15.23,1183.11,-16.15,-13.11
6142,友勁科技,,10.53,-6.71,2245.25,-4.98,-4.85
6152,百一電子,,9.61,-6.32,3810.40,-6.46,-5.76
6153,嘉聯益,,7.23,-3.14,7283.80,-2.08,-1.86
6155,鈞寶,,27.64,10.76,315.31,8.88,7.87
6164,華興電子,,26.18,6.70,854.36,6.02,4.30
6165,捷泰精密,,16.29,-31.82,144.19,-29.21,-29.33
6166,凌華科技,,42.20,10.70,4577.88,10.11,7.75
6168,宏齊科技,,3.68,-5.26,2126.89,-7.55,-8.42
6172,互億科技,,4.72,-2.55,139.93,-2.58,-3.33
6176,瑞儀光電,,9.55,1.65,18768.57,2.96,2.19
6177,達麗,,21.07,14.68,1849.79,13.65,12.67
6183,關貿,,44.21,23.81,606.11,24.53,20.51
6184,大豐電,,55.24,32.55,821.83,37.65,30.94
6189,豐藝電子,,8.88,3.87,8529.74,3.55,2.89
6191,精成科技,,7.39,-1.91,11285.70,-0.73,-1.32
6192,巨路國際,,27.02,11.14,2450.16,11.32,8.53
6196,帆宣科技,,10.03,1.87,8302.08,1.50,1.12
6197,佳必琪,,20.21,5.66,2465.02,4.84,3.97
6201,亞弘電,,20.85,6.73,1624.96,7.39,5.80
6202,盛群,,48.42,21.49,1914.40,23.57,20.05
6205,詮欣,,25.12,7.95,1114.26,9.69,7.61
6206,飛捷,,33.74,21.22,2576.19,20.75,17.87
6209,今國光學,,6.27,-3.43,1969.83,-2.17,-1.87
6213,聯茂,,11.05,4.50,8894.59,3.99,2.14
6214,精誠資訊,,26.15,2.48,7709.90,5.40,4.33
6215,和椿科技,,24.07,1.27,930.25,1.25,0.10
6216,居易,,46.31,24.16,612.29,21.61,18.37
6224,聚鼎,,54.63,33.65,826.75,34.67,28.15
6225,天瀚,,44.51,-39.64,56.32,-43.38,-68.49
6226,光鼎電子,,24.24,-6.33,590.85,-10.03,-8.67
6230,超眾,,22.85,11.12,2748.63,12.67,8.49
6235,華孚科技,,14.25,-0.26,793.43,0.74,0.74
6239,力成,,18.24,12.75,19674.11,12.51,11.26
6243,迅杰,,24.33,-45.16,205.69,-48.19,-48.19
6251,定穎電子,,12.10,-2.64,5128.39,-2.82,-2.82
6257,矽格,,27.58,17.83,2456.36,18.40,15.01
6269,台郡科技,,28.22,20.20,8221.48,18.60,13.03
6271,同欣電子,,23.15,13.84,3739.60,13.82,10.53
6277,宏正科,,59.07,18.23,2352.96,18.57,14.35
6278,台表科,,8.25,3.01,14339.59,3.72,3.12
6281,全國電,,19.92,3.59,8674.14,3.84,3.19
6282,康舒,,14.78,2.11,10181.57,2.66,2.12
6283,淳安電子,,12.43,-6.46,452.35,4.70,4.60
6285,啟碁科技,,13.21,4.30,24100.05,4.53,3.56
6288,聯嘉光電,,16.40,2.13,1215.64,0.46,0.43
6289,華上光電,,-240.29,-323.41,58.19,-185.03,-185.03
6405,悅城科技,,20.14,10.65,627.97,10.89,3.53
6409,旭隼,,29.25,20.72,3950.77,19.72,15.83
6412,群光電能,,14.66,3.57,12261.51,4.18,3.51
6414,樺漢科技,,17.86,11.04,4999.62,11.08,9.04
6415,矽力-KY,,47.34,22.55,2154.65,23.86,23.70
6416,瑞祺電通,,20.70,11.37,1585.96,12.51,10.22
6431,光麗-KY,,-21.34,-37.62,222.52,-35.47,-34.61
6442,光聖,,19.51,8.83,2122.19,7.66,5.29
6443,元晶,,5.66,-0.20,3213.37,-1.38,-0.94
6449,鈺邦科技,,33.25,17.20,645.60,14.79,13.15
6451,訊芯-KY,,20.73,14.67,3024.80,16.93,13.82
6452,康友-KY,,40.70,27.02,2058.36,28.03,20.87
6456,GIS-KY,,5.86,-0.70,29136.52,0.48,0.46
6464,台數科,,56.37,38.76,1524.69,38.92,31.82
6477,安集,,17.74,9.99,501.41,8.33,6.52
6504,南六,,20.48,12.87,3003.04,13.83,10.32
6505,台塑石化,,10.12,8.70,339010.20,8.94,7.61
6531,愛普,,35.27,17.02,1145.35,14.39,11.35
6533,晶心科,,99.88,8.16,115.45,8.52,7.42
6541,泰福-KY,,,,,,
6552,易華電,,34.19,26.54,797.67,25.83,24.52
6558,興能高,,19.40,3.22,433.51,3.21,2.93
6605,帝寶工業,,29.63,13.21,7129.84,10.63,7.79
8011,台通,,24.13,4.00,767.22,2.63,0.47
8016,矽創電子,,27.15,10.01,4181.44,10.07,8.39
8021,尖點,,30.76,14.59,1622.36,12.93,9.64
8028,昇陽半導體,,33.82,12.47,679.97,10.98,8.70
8033,雷虎科技,,34.89,-18.05,467.41,-7.98,-9.49
8039,台虹科技,,21.90,10.26,4351.24,7.93,6.50
8046,南電,,7.13,1.19,15721.76,4.40,3.38
8070,長華電材,,8.51,0.76,7929.80,12.60,11.40
8072,陞泰,,24.31,6.96,844.34,9.20,7.96
8081,致新,,34.63,12.89,1716.93,12.99,10.20
8101,華冠通訊,,7.10,-0.17,9153.48,-1.41,-1.68
8103,瀚荃,,27.72,11.47,1520.06,11.53,8.23
8105,凌巨,,8.90,-0.01,5374.59,0.08,0.03
8110,華東,,5.45,0.14,3827.75,-2.19,-2.40
8112,至上電子,,1.95,0.60,33130.70,0.65,0.50
8114,振樺電子,,42.33,22.92,1421.24,21.29,19.00
8131,福懋科技,,18.81,17.35,4407.43,14.40,11.62
8150,南茂科技,,22.62,15.90,10287.27,15.79,12.12
8163,達方電子,,12.09,0.68,10076.72,0.71,0.57
8201,無敵,,15.36,-16.82,596.02,-14.64,-14.61
8210,勤誠興業,,29.28,13.07,2073.68,13.18,9.69
8213,志超,,15.16,6.89,10864.18,7.83,5.72
8215,明基材料,,15.53,4.82,7542.49,5.68,4.84
8222,寶一科技,,20.67,10.77,451.04,8.79,7.74
8249,菱光科技,,14.67,7.01,2619.80,8.08,5.72
8261,富鼎,,22.94,11.08,810.93,11.76,8.89
8271,宇瞻科技,,12.02,3.34,4013.21,3.78,3.06
8341,日友,,55.54,36.96,759.21,36.09,29.36
8367,建新國際,,36.88,20.58,755.02,18.74,15.88
8374,羅昇,,16.41,-0.37,2085.82,-1.35,-1.14
8404,百和興業-KY,,37.21,19.69,1712.91,21.82,16.74
8411,福貞-KY,,14.28,5.07,3078.93,4.73,3.30
8422,可寧衛,,67.43,55.93,1203.08,56.55,48.07
8427,基勝-KY,,26.75,10.70,3595.11,14.38,9.72
8429,金麗-KY,,34.62,26.86,2812.45,26.66,17.55
8443,阿瘦,,56.08,3.51,1118.60,4.02,3.14
8454,富邦媒,,12.34,4.54,12458.59,5.11,4.10
8463,潤泰精材,,15.77,10.93,1842.79,9.84,8.17
8464,億豐,,43.85,20.11,7641.49,19.52,14.92
8467,波力-KY,,26.01,9.50,1048.71,8.75,6.98
8473,山林水,,47.94,42.11,722.47,35.28,33.70
8478,東哥遊艇,,36.27,1.24,754.30,0.42,-2.47
8481,政伸,,43.52,22.97,631.88,22.24,18.10
8926,台汽電,,23.19,9.70,654.63,94.42,84.42
8940,新天地,,46.67,3.93,900.40,4.20,2.54
8996,高力,,24.29,7.53,1041.88,5.25,4.83
9802,鈺齊-KY,,11.69,1.40,4693.53,1.48,0.63
9902,台火,,2.61,-19.68,56.60,-10.95,-10.95
9904,寶成工業,,23.14,4.44,132759.89,8.00,6.42
9905,大華金,,16.30,9.24,4220.69,10.90,8.67
9906,欣巴巴,,20.28,8.95,547.52,8.16,8.16
9907,統一實業,,11.37,4.59,19542.66,5.10,3.72
9908,大台北,,15.36,9.72,2286.49,15.21,12.69
9910,豐泰企業,,20.07,9.09,26179.44,10.18,7.57
9911,台灣櫻花,,31.10,10.38,2344.95,9.87,7.50
9912,偉聯,,22.88,-10.51,319.88,-11.79,-11.88
9914,美利達,,18.80,11.14,13234.24,13.31,9.88
9917,中保,,35.14,17.63,6594.69,19.79,15.92
9918,欣天然,,24.08,14.10,1321.43,17.63,14.58
9919,康那香,,14.86,0.82,2214.13,-0.25,-0.25
9921,巨大機械,,22.57,9.15,30201.43,8.08,5.96
9924,台灣福興,,21.59,9.35,3892.10,11.46,9.00
9925,新光保全,,37.75,15.16,3462.56,20.58,16.64
9926,新海瓦斯,,20.61,14.19,1239.22,16.00,13.45
9927,泰銘,,8.63,6.77,5348.79,6.00,4.64
9928,中視,,-43.62,-68.70,385.86,-57.87,-57.87
9929,秋雨,,0.91,-9.07,546.68,-8.51,-8.51
9930,中聯資源,,19.41,14.33,3891.06,14.25,11.87
9931,欣高,,21.05,14.52,737.39,18.72,14.99
9933,中鼎工程,,8.07,5.50,29863.58,5.19,4.11
9934,成霖企業,,27.95,2.61,9572.82,4.39,3.04
9935,慶豐富,,14.83,2.18,1693.24,3.49,3.23
9937,全國,,7.81,1.10,10550.07,3.04,2.70
9938,台灣百和,,36.94,20.20,4534.89,20.89,14.58
9939,宏全,,20.07,9.81,9149.62,9.19,7.57
9940,信義房屋,,24.54,9.45,3961.52,11.91,8.52
9941,裕融企業,,40.99,15.41,8261.56,15.89,12.18
9942,茂順,,35.31,20.69,1421.44,19.80,14.24
9943,好樂迪,,59.27,23.46,1614.23,43.59,39.30
9944,新麗企業,,24.41,7.68,2026.13,7.12,4.46
9945,潤泰創新,,23.75,5.50,4202.79,81.21,78.78
9946,三發地產,,35.60,18.01,425.15,18.26,14.25
9955,佳龍,,2.99,-1.28,1369.33,-2.26,-1.98
9958,世紀鋼構,,9.47,3.76,1391.42,0.73,0.44
